age_group,Annual_EIR,pmc_mode,pmc_coverage,rtss_coverage,cm_coverage,pmc_rtss_cov,name,mean_val,median_val,low_val,up_val,min_val,max_val,pmc_mode_fct
U1,32,3tp,0,0.8,0.6,0-0.8,PE_severe_incidence,0.231706523194764,0.23062983375292,0.183279421278598,0.270690738363845,0.170471841704718,0.312857142857143,"RTS,S"
U1,32,3tp,0,0.8,0.6,0-0.8,PfHRP2_Prevalence,0.281685543297382,0.282155524864682,0.277171296010073,0.285856616527319,0.276980091625931,0.287852237600462,"RTS,S"
U1,32,3tp,0,0.8,0.6,0-0.8,severe_cases,17.3622222222222,17.4666666666667,15.92,18.38,15.5,19.0666666666667,"RTS,S"
U1,32,3tp,0,0.8,0.6,0-0.8,severe_cases_averted,5.24777777777778,5.25,4.05833333333333,6.26833333333334,3.7,7.3,"RTS,S"
U1,32,3tp,0,0.8,0.6,0-0.8,severe_cases_cum,17.3622222222222,17.4666666666667,15.92,18.38,15.5,19.0666666666667,"RTS,S"
U1,32,3tp,0,0.8,0.6,0-0.8,severe_cases_pppa,0.0173622222222222,0.0174666666666667,0.01592,0.01838,0.0155,0.0190666666666667,"RTS,S"
U1,32,3tp,0,0.8,0.6,0-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"RTS,S"
U1,32,3tp,0.8,0,0.6,0.8-0,clinical_cases,1960.60388888889,1965.11666666667,1928.36166666667,1982.69166666667,1918.9,1990.56666666667,PMC-3
U1,32,3tp,0.8,0,0.6,0.8-0,clinical_cases_averted,516.288888888889,513.983333333334,482.825,551.91,470.6,557.866666666667,PMC-3
U1,32,3tp,0.8,0,0.6,0.8-0,clinical_cases_cum,1960.60388888889,1965.11666666667,1928.36166666667,1982.69166666667,1918.9,1990.56666666667,PMC-3
U1,32,3tp,0.8,0,0.6,0.8-0,clinical_cases_pppa,1.96060388888889,1.96511666666667,1.92836166666667,1.98269166666667,1.9189,1.99056666666667,PMC-3
U1,32,3tp,0.8,0,0.6,0.8-0,New_Clinical_Cases,58818.1166666667,58953.5,57850.85,59480.75,57567,59717,PMC-3
U1,32,3tp,0.8,0,0.6,0.8-0,New_Severe_Cases,485.266666666667,484.5,428,530.55,421,561,PMC-3
U1,32,3tp,0.8,0,0.6,0.8-0,PE_clinical_incidence,0.208423588216655,0.207562759040911,0.195259961216285,0.222515343755223,0.191786776792143,0.2252398961011,PMC-3
U1,32,3tp,0.8,0,0.6,0.8-0,PE_severe_incidence,0.283501468897447,0.292129246064623,0.185057844011566,0.358875671655511,0.15210355987055,0.403631284916201,PMC-3
U1,32,3tp,0.8,0,0.6,0.8-0,PfHRP2_Prevalence,0.244080777769183,0.243834748907845,0.239438310669375,0.248753488355215,0.237380000130423,0.250098721313577,PMC-3
U1,32,3tp,0.8,0,0.6,0.8-0,severe_cases,16.1755555555556,16.15,14.2666666666667,17.685,14.0333333333333,18.7,PMC-3
U1,32,3tp,0.8,0,0.6,0.8-0,severe_cases_averted,6.43444444444445,6.63333333333333,3.93,8.33833333333333,3.13333333333334,9.63333333333333,PMC-3
U1,32,3tp,0.8,0,0.6,0.8-0,severe_cases_cum,16.1755555555556,16.15,14.2666666666667,17.685,14.0333333333333,18.7,PMC-3
U1,32,3tp,0.8,0,0.6,0.8-0,severe_cases_pppa,0.0161755555555556,0.01615,0.0142666666666667,0.017685,0.0140333333333333,0.0187,PMC-3
U1,32,3tp,0.8,0,0.6,0.8-0,Statistical_Population,30000,30000,30000,30000,30000,30000,PMC-3
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases,1654.59666666667,1655.71666666667,1611.995,1691.99166666667,1595.6,1696.13333333333,"PMC-3 + RTS,S"
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_averted,822.296111111111,824.6,780.641666666667,876.328333333333,762.5,889.3,"PMC-3 + RTS,S"
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_cum,1654.59666666667,1655.71666666667,1611.995,1691.99166666667,1595.6,1696.13333333333,"PMC-3 + RTS,S"
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_pppa,1.65459666666667,1.65571666666667,1.611995,1.69199166666667,1.5956,1.69613333333333,"PMC-3 + RTS,S"
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,New_Clinical_Cases,49637.9,49671.5,48359.85,50759.75,47868,50884,"PMC-3 + RTS,S"
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,New_Severe_Cases,387.466666666667,385,346.85,430.4,340,464,"PMC-3 + RTS,S"
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,PE_clinical_incidence,0.331961270609497,0.333161985780544,0.316523764288849,0.352176298362866,0.310131644951802,0.357316011518114,"PMC-3 + RTS,S"
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,PE_severe_incidence,0.427728683755291,0.426622102365354,0.349456559526133,0.505750467789361,0.309061488673139,0.510548523206751,"PMC-3 + RTS,S"
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,PfHRP2_Prevalence,0.219092526666614,0.219163470269756,0.211481055021969,0.224737182673556,0.210261643686174,0.225806119292788,"PMC-3 + RTS,S"
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases,12.9155555555556,12.8333333333333,11.5616666666667,14.3466666666667,11.3333333333333,15.4666666666667,"PMC-3 + RTS,S"
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_averted,9.69444444444444,9.75,7.56166666666667,11.735,6.36666666666667,12.1,"PMC-3 + RTS,S"
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_cum,12.9155555555556,12.8333333333333,11.5616666666667,14.3466666666667,11.3333333333333,15.4666666666667,"PMC-3 + RTS,S"
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_pppa,0.0129155555555556,0.0128333333333333,0.0115616666666667,0.0143466666666667,0.0113333333333333,0.0154666666666667,"PMC-3 + RTS,S"
U1,32,3tp,0.8,0.8,0.6,0.8-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"PMC-3 + RTS,S"
U1,64,3tp,0,0,0.6,0-0,clinical_cases,3942.05222222222,3941.66666666667,3928.55666666667,3955.335,3922.16666666667,3967.43333333333,None
U1,64,3tp,0,0,0.6,0-0,clinical_cases_averted,0,0,0,0,0,0,None
U1,64,3tp,0,0,0.6,0-0,clinical_cases_cum,3942.05222222222,3941.66666666667,3928.55666666667,3955.335,3922.16666666667,3967.43333333333,None
U1,64,3tp,0,0,0.6,0-0,clinical_cases_pppa,3.94205222222222,3.94166666666667,3.92855666666667,3.955335,3.92216666666667,3.96743333333333,None
U1,64,3tp,0,0,0.6,0-0,New_Clinical_Cases,118261.566666667,118250,117856.7,118660.05,117665,119023,None
U1,64,3tp,0,0,0.6,0-0,New_Severe_Cases,1671.85,1675.5,1590.6,1747.7,1580,1814,None
U1,64,3tp,0,0,0.6,0-0,PE_clinical_incidence,0,0,0,0,0,0,None
U1,64,3tp,0,0,0.6,0-0,PE_severe_incidence,0,0,0,0,0,0,None
U1,64,3tp,0,0,0.6,0-0,PfHRP2_Prevalence,0.502588062387367,0.502251643117071,0.499013154821428,0.50684541931053,0.498767945744787,0.508902646760813,None
U1,64,3tp,0,0,0.6,0-0,severe_cases,55.7283333333333,55.85,53.02,58.2566666666667,52.6666666666667,60.4666666666667,None
U1,64,3tp,0,0,0.6,0-0,severe_cases_averted,0,0,0,0,0,0,None
U1,64,3tp,0,0,0.6,0-0,severe_cases_cum,55.7283333333333,55.85,53.02,58.2566666666667,52.6666666666667,60.4666666666667,None
U1,64,3tp,0,0,0.6,0-0,severe_cases_pppa,0.0557283333333333,0.05585,0.05302,0.0582566666666667,0.0526666666666667,0.0604666666666667,None
U1,64,3tp,0,0,0.6,0-0,Statistical_Population,30000,30000,30000,30000,30000,30000,None
U1,64,3tp,0,0.8,0.6,0-0.8,clinical_cases,3451.30333333333,3451.01666666667,3434.17666666667,3471.26166666667,3422.7,3478.76666666667,"RTS,S"
U1,64,3tp,0,0.8,0.6,0-0.8,clinical_cases_averted,490.748888888889,489.066666666667,463.475,515.136666666667,458.733333333334,524.666666666667,"RTS,S"
U1,64,3tp,0,0.8,0.6,0-0.8,clinical_cases_cum,3451.30333333333,3451.01666666667,3434.17666666667,3471.26166666667,3422.7,3478.76666666667,"RTS,S"
U1,64,3tp,0,0.8,0.6,0-0.8,clinical_cases_pppa,3.45130333333333,3.45101666666667,3.43417666666667,3.47126166666667,3.4227,3.47876666666667,"RTS,S"
U1,64,3tp,0,0.8,0.6,0-0.8,New_Clinical_Cases,103539.1,103530.5,103025.3,104137.85,102681,104363,"RTS,S"
U1,64,3tp,0,0.8,0.6,0-0.8,New_Severe_Cases,1305.46666666667,1309,1239.65,1381.3,1216,1394,"RTS,S"
U1,64,3tp,0,0.8,0.6,0-0.8,PE_clinical_incidence,0.124485713968119,0.124157213730036,0.11761393882642,0.130230346631613,0.116503703703704,0.132243347924351,"RTS,S"
U1,64,3tp,0,0.8,0.6,0-0.8,PE_severe_incidence,0.218871743609699,0.218819369583332,0.188904059662146,0.249662881659482,0.155151515151515,0.260198456449835,"RTS,S"
U1,64,3tp,0,0.8,0.6,0-0.8,PfHRP2_Prevalence,0.459913214695797,0.460699132329578,0.455212955675959,0.466023615751352,0.454363561886068,0.467592875206704,"RTS,S"
U1,64,3tp,0,0.8,0.6,0-0.8,severe_cases,43.5155555555556,43.6333333333333,41.3216666666667,46.0433333333333,40.5333333333333,46.4666666666667,"RTS,S"
U1,64,3tp,0,0.8,0.6,0-0.8,severe_cases_averted,12.2127777777778,12.1833333333333,10.1316666666667,14.1716666666667,8.53333333333333,15.7333333333333,"RTS,S"
U1,64,3tp,0,0.8,0.6,0-0.8,severe_cases_cum,43.5155555555556,43.6333333333333,41.3216666666667,46.0433333333333,40.5333333333333,46.4666666666667,"RTS,S"
U1,64,3tp,0,0.8,0.6,0-0.8,severe_cases_pppa,0.0435155555555556,0.0436333333333333,0.0413216666666667,0.0460433333333333,0.0405333333333333,0.0464666666666667,"RTS,S"
U1,64,3tp,0,0.8,0.6,0-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"RTS,S"
U1,64,3tp,0.8,0,0.6,0.8-0,clinical_cases,3242.65611111111,3246.66666666667,3206.655,3270.87333333333,3191.23333333333,3271.4,PMC-3
U1,64,3tp,0.8,0,0.6,0.8-0,clinical_cases_averted,699.396111111111,694.683333333333,670.983333333333,734.206666666667,668.3,745,PMC-3
U1,64,3tp,0.8,0,0.6,0.8-0,clinical_cases_cum,3242.65611111111,3246.66666666667,3206.655,3270.87333333333,3191.23333333333,3271.4,PMC-3
U1,64,3tp,0.8,0,0.6,0.8-0,clinical_cases_pppa,3.24265611111111,3.24666666666667,3.206655,3.27087333333333,3.19123333333333,3.2714,PMC-3
U1,64,3tp,0.8,0,0.6,0.8-0,New_Clinical_Cases,97279.6833333333,97400,96199.65,98126.2,95737,98142,PMC-3
U1,64,3tp,0.8,0,0.6,0.8-0,New_Severe_Cases,1263.81666666667,1270.5,1171.8,1341.25,1120,1369,PMC-3
U1,64,3tp,0.8,0,0.6,0.8-0,PE_clinical_incidence,0.177415577112789,0.176168110226875,0.170219908685828,0.186400065846081,0.169649430101795,0.188528047237453,PMC-3
U1,64,3tp,0.8,0,0.6,0.8-0,PE_severe_incidence,0.243562513115767,0.243602117856486,0.189392596693948,0.303201007714639,0.164224664224664,0.328537170263789,PMC-3
U1,64,3tp,0.8,0,0.6,0.8-0,PfHRP2_Prevalence,0.406628955912638,0.407239406077115,0.399892803086852,0.413578611827745,0.397756164204035,0.414920092448857,PMC-3
U1,64,3tp,0.8,0,0.6,0.8-0,severe_cases,42.1272222222222,42.35,39.06,44.7083333333333,37.3333333333333,45.6333333333333,PMC-3
U1,64,3tp,0.8,0,0.6,0.8-0,severe_cases_averted,13.6011111111111,13.55,10.5066666666667,17.6016666666667,8.96666666666667,18.2666666666667,PMC-3
U1,64,3tp,0.8,0,0.6,0.8-0,severe_cases_cum,42.1272222222222,42.35,39.06,44.7083333333333,37.3333333333333,45.6333333333333,PMC-3
U1,64,3tp,0.8,0,0.6,0.8-0,severe_cases_pppa,0.0421272222222222,0.04235,0.03906,0.0447083333333333,0.0373333333333333,0.0456333333333333,PMC-3
U1,64,3tp,0.8,0,0.6,0.8-0,Statistical_Population,30000,30000,30000,30000,30000,30000,PMC-3
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases,2774.52444444444,2771.43333333333,2718.53666666667,2819.23833333333,2705.1,2825.36666666667,"PMC-3 + RTS,S"
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_averted,1167.52777777778,1168.3,1113.31666666667,1229.325,1103.33333333333,1246.56666666667,"PMC-3 + RTS,S"
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_cum,2774.52444444444,2771.43333333333,2718.53666666667,2819.23833333333,2705.1,2825.36666666667,"PMC-3 + RTS,S"
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_pppa,2.77452444444444,2.77143333333333,2.71853666666667,2.81923833333333,2.7051,2.82536666666667,"PMC-3 + RTS,S"
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,New_Clinical_Cases,83235.7333333333,83143,81556.1,84577.15,81153,84761,"PMC-3 + RTS,S"
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,New_Severe_Cases,1020,1007.5,941.8,1116.25,892,1147,"PMC-3 + RTS,S"
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,PE_clinical_incidence,0.296162818879036,0.296722551252299,0.283350478952466,0.31147660111283,0.281307100667148,0.315453395191902,"PMC-3 + RTS,S"
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,PE_severe_incidence,0.389362046830497,0.394352832449452,0.324406768860207,0.439320836605247,0.306411837237978,0.487061529614721,"PMC-3 + RTS,S"
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,PfHRP2_Prevalence,0.368683272473338,0.368280822046056,0.35904199528946,0.377127584756519,0.356965204909508,0.378001461644502,"PMC-3 + RTS,S"
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases,34,33.5833333333333,31.3933333333333,37.2083333333333,29.7333333333333,38.2333333333333,"PMC-3 + RTS,S"
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_averted,21.7283333333333,21.6166666666667,18.3066666666667,25.4683333333333,16.5666666666667,28.2333333333333,"PMC-3 + RTS,S"
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_cum,34,33.5833333333333,31.3933333333333,37.2083333333333,29.7333333333333,38.2333333333333,"PMC-3 + RTS,S"
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_pppa,0.034,0.0335833333333333,0.0313933333333333,0.0372083333333333,0.0297333333333333,0.0382333333333333,"PMC-3 + RTS,S"
U1,64,3tp,0.8,0.8,0.6,0.8-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"PMC-3 + RTS,S"
U1,128,3tp,0,0,0.6,0-0,clinical_cases,5250.27055555556,5252.43333333333,5217.02666666667,5277.615,5206.06666666667,5288.06666666667,None
U1,128,3tp,0,0,0.6,0-0,clinical_cases_averted,0,0,0,0,0,0,None
U1,128,3tp,0,0,0.6,0-0,clinical_cases_cum,5250.27055555556,5252.43333333333,5217.02666666667,5277.615,5206.06666666667,5288.06666666667,None
U1,128,3tp,0,0,0.6,0-0,clinical_cases_pppa,5.25027055555556,5.25243333333333,5.21702666666667,5.277615,5.20606666666667,5.28806666666667,None
U1,128,3tp,0,0,0.6,0-0,New_Clinical_Cases,157508.116666667,157573,156510.8,158328.45,156182,158642,None
U1,128,3tp,0,0,0.6,0-0,New_Severe_Cases,3238.8,3230.5,3133.5,3348.05,3070,3390,None
U1,128,3tp,0,0,0.6,0-0,PE_clinical_incidence,0,0,0,0,0,0,None
U1,128,3tp,0,0,0.6,0-0,PE_severe_incidence,0,0,0,0,0,0,None
U1,128,3tp,0,0,0.6,0-0,PfHRP2_Prevalence,0.681570139954333,0.681300912738806,0.678133793048375,0.685647539613879,0.677876437129593,0.685991141645157,None
U1,128,3tp,0,0,0.6,0-0,severe_cases,107.96,107.683333333333,104.45,111.601666666667,102.333333333333,113,None
U1,128,3tp,0,0,0.6,0-0,severe_cases_averted,0,0,0,0,0,0,None
U1,128,3tp,0,0,0.6,0-0,severe_cases_cum,107.96,107.683333333333,104.45,111.601666666667,102.333333333333,113,None
U1,128,3tp,0,0,0.6,0-0,severe_cases_pppa,0.10796,0.107683333333333,0.10445,0.111601666666667,0.102333333333333,0.113,None
U1,128,3tp,0,0,0.6,0-0,Statistical_Population,30000,30000,30000,30000,30000,30000,None
U1,128,3tp,0,0.8,0.6,0-0.8,clinical_cases,4746.63,4747.96666666667,4727.47,4767.37,4710.73333333333,4777.5,"RTS,S"
U1,128,3tp,0,0.8,0.6,0-0.8,clinical_cases_averted,503.640555555556,505.533333333333,483.253333333334,523.984999999999,477.566666666667,528.8,"RTS,S"
U1,128,3tp,0,0.8,0.6,0-0.8,clinical_cases_cum,4746.63,4747.96666666667,4727.47,4767.37,4710.73333333333,4777.5,"RTS,S"
U1,128,3tp,0,0.8,0.6,0-0.8,clinical_cases_pppa,4.74663,4.74796666666667,4.72747,4.76737,4.71073333333333,4.7775,"RTS,S"
U1,128,3tp,0,0.8,0.6,0-0.8,New_Clinical_Cases,142398.9,142439,141824.1,143021.1,141322,143325,"RTS,S"
U1,128,3tp,0,0.8,0.6,0-0.8,New_Severe_Cases,2649.66666666667,2648,2553.65,2759.35,2493,2822,"RTS,S"
U1,128,3tp,0,0.8,0.6,0-0.8,PE_clinical_incidence,0.0959215290767432,0.0961954473217884,0.092336666736714,0.099569073289876,0.0914831937065794,0.100235826689512,"RTS,S"
U1,128,3tp,0,0.8,0.6,0-0.8,PE_severe_incidence,0.181809087495449,0.186127511806228,0.155333675095006,0.204265866022942,0.150483921323759,0.210510419812746,"RTS,S"
U1,128,3tp,0,0.8,0.6,0-0.8,PfHRP2_Prevalence,0.63868738809648,0.638747900515113,0.634477018116529,0.642281936245222,0.63408776174502,0.643804109340403,"RTS,S"
U1,128,3tp,0,0.8,0.6,0-0.8,severe_cases,88.3222222222222,88.2666666666667,85.1216666666667,91.9783333333333,83.1,94.0666666666667,"RTS,S"
U1,128,3tp,0,0.8,0.6,0-0.8,severe_cases_averted,19.6377777777778,19.9166666666667,16.6,22.635,16.0666666666667,23.2333333333334,"RTS,S"
U1,128,3tp,0,0.8,0.6,0-0.8,severe_cases_cum,88.3222222222222,88.2666666666667,85.1216666666667,91.9783333333333,83.1,94.0666666666667,"RTS,S"
U1,128,3tp,0,0.8,0.6,0-0.8,severe_cases_pppa,0.0883222222222222,0.0882666666666667,0.0851216666666667,0.0919783333333333,0.0831,0.0940666666666667,"RTS,S"
U1,128,3tp,0,0.8,0.6,0-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"RTS,S"
U1,128,3tp,0.8,0,0.6,0.8-0,clinical_cases,4602.41111111111,4597.83333333333,4575.63666666667,4640.50666666667,4559.6,4651.8,PMC-3
U1,128,3tp,0.8,0,0.6,0.8-0,clinical_cases_averted,647.859444444444,647.533333333333,622.678333333334,672.721666666666,617.9,688.700000000001,PMC-3
U1,128,3tp,0.8,0,0.6,0.8-0,clinical_cases_cum,4602.41111111111,4597.83333333333,4575.63666666667,4640.50666666667,4559.6,4651.8,PMC-3
U1,128,3tp,0.8,0,0.6,0.8-0,clinical_cases_pppa,4.60241111111111,4.59783333333333,4.57563666666667,4.64050666666667,4.5596,4.6518,PMC-3
U1,128,3tp,0.8,0,0.6,0.8-0,New_Clinical_Cases,138072.333333333,137935,137269.1,139215.2,136788,139554,PMC-3
U1,128,3tp,0.8,0,0.6,0.8-0,New_Severe_Cases,2660.58333333333,2659,2541.9,2768.05,2510,2806,PMC-3
U1,128,3tp,0.8,0,0.6,0.8-0,PE_clinical_incidence,0.123393748994664,0.123376091250715,0.11851788731237,0.1280127619418,0.117287153269893,0.131017077052829,PMC-3
U1,128,3tp,0.8,0,0.6,0.8-0,PE_severe_incidence,0.178186479205164,0.17415656123624,0.137961168679978,0.222070396179981,0.128338762214984,0.247376311844078,PMC-3
U1,128,3tp,0.8,0,0.6,0.8-0,PfHRP2_Prevalence,0.586633321086982,0.58618794560486,0.580267448852022,0.592734813085881,0.57833899564094,0.594577533528724,PMC-3
U1,128,3tp,0.8,0,0.6,0.8-0,severe_cases,88.6861111111111,88.6333333333333,84.73,92.2683333333333,83.6666666666667,93.5333333333333,PMC-3
U1,128,3tp,0.8,0,0.6,0.8-0,severe_cases_averted,19.2738888888889,18.85,14.85,25.0716666666667,13.1333333333333,27.5,PMC-3
U1,128,3tp,0.8,0,0.6,0.8-0,severe_cases_cum,88.6861111111111,88.6333333333333,84.73,92.2683333333333,83.6666666666667,93.5333333333333,PMC-3
U1,128,3tp,0.8,0,0.6,0.8-0,severe_cases_pppa,0.0886861111111111,0.0886333333333333,0.08473,0.0922683333333333,0.0836666666666667,0.0935333333333333,PMC-3
U1,128,3tp,0.8,0,0.6,0.8-0,Statistical_Population,30000,30000,30000,30000,30000,30000,PMC-3
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases,4015.99111111111,4015.36666666667,3981.15166666667,4046.365,3960.8,4063.9,"PMC-3 + RTS,S"
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_averted,1234.27944444444,1230.56666666667,1197.86833333333,1271.15833333333,1193.33333333333,1288.06666666667,"PMC-3 + RTS,S"
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_cum,4015.99111111111,4015.36666666667,3981.15166666667,4046.365,3960.8,4063.9,"PMC-3 + RTS,S"
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,clinical_cases_pppa,4.01599111111111,4.01536666666667,3.98115166666667,4.046365,3.9608,4.0639,"PMC-3 + RTS,S"
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,New_Clinical_Cases,120479.733333333,120461,119434.55,121390.95,118824,121917,"PMC-3 + RTS,S"
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,New_Severe_Cases,2229.01666666667,2231.5,2105,2325,2080,2331,"PMC-3 + RTS,S"
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,PE_clinical_incidence,0.235084024931335,0.23413440017613,0.229137710389156,0.240729471357265,0.228364387913273,0.245399006769715,"PMC-3 + RTS,S"
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,PE_severe_incidence,0.311422016746899,0.307886881443349,0.271705528366808,0.35594297365336,0.267441860465116,0.367383512544803,"PMC-3 + RTS,S"
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,PfHRP2_Prevalence,0.538502948307972,0.538313743610681,0.530454333448047,0.545618557243898,0.527444565139759,0.547784017219205,"PMC-3 + RTS,S"
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases,74.3005555555556,74.3833333333333,70.1666666666667,77.5,69.3333333333333,77.7,"PMC-3 + RTS,S"
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_averted,33.6594444444444,33.3333333333333,28.715,39.5516666666667,28.2,41,"PMC-3 + RTS,S"
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_cum,74.3005555555556,74.3833333333333,70.1666666666667,77.5,69.3333333333333,77.7,"PMC-3 + RTS,S"
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,severe_cases_pppa,0.0743005555555556,0.0743833333333333,0.0701666666666667,0.0775,0.0693333333333333,0.0777,"PMC-3 + RTS,S"
U1,128,3tp,0.8,0.8,0.6,0.8-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"PMC-3 + RTS,S"
U2,1,3tp,0,0,0.6,0-0,clinical_cases,134.500833333333,134.516666666667,131.945833333333,137.096666666667,131.283333333333,137.8,None
U2,1,3tp,0,0,0.6,0-0,clinical_cases_averted,0,0,0,0,0,0,None
U2,1,3tp,0,0,0.6,0-0,clinical_cases_cum,269.001666666667,269.033333333333,263.891666666667,274.193333333333,262.566666666667,275.6,None
U2,1,3tp,0,0,0.6,0-0,clinical_cases_pppa,0.134500833333333,0.134516666666667,0.131945833333333,0.137096666666667,0.131283333333333,0.1378,None
U2,1,3tp,0,0,0.6,0-0,New_Clinical_Cases,8070.05,8071,7916.75,8225.8,7877,8268,None
U2,1,3tp,0,0,0.6,0-0,New_Severe_Cases,29.8166666666667,30,22.95,38.05,12,42,None
U2,1,3tp,0,0,0.6,0-0,PE_clinical_incidence,0,0,0,0,0,0,None
U2,1,3tp,0,0,0.6,0-0,PE_severe_incidence,0,0,0,0,0,0,None
U2,1,3tp,0,0,0.6,0-0,PfHRP2_Prevalence,0.0181222732165033,0.0181303424838119,0.0177983036186245,0.0185623790067642,0.0174742465659582,0.0186826940359788,None
U2,1,3tp,0,0,0.6,0-0,severe_cases,0.496944444444445,0.5,0.3825,0.634166666666667,0.2,0.7,None
U2,1,3tp,0,0,0.6,0-0,severe_cases_averted,0,0,0,0,0,0,None
U2,1,3tp,0,0,0.6,0-0,severe_cases_cum,0.993888888888889,1,0.765,1.26833333333333,0.4,1.4,None
U2,1,3tp,0,0,0.6,0-0,severe_cases_pppa,0.000496944444444445,5e-04,0.0003825,0.000634166666666667,2e-04,7e-04,None
U2,1,3tp,0,0,0.6,0-0,Statistical_Population,30000,30000,30000,30000,30000,30000,None
U2,1,3tp,0,0.8,0.6,0-0.8,clinical_cases,91.0961111111111,90.975,88.8958333333333,92.755,87.7666666666667,93.25,"RTS,S"
U2,1,3tp,0,0.8,0.6,0-0.8,clinical_cases_averted,43.4047222222222,43.3416666666666,41.0766666666667,45.7266666666667,39.8333333333333,46.3666666666667,"RTS,S"
U2,1,3tp,0,0.8,0.6,0-0.8,clinical_cases_cum,182.192222222222,181.95,177.791666666667,185.51,175.533333333333,186.5,"RTS,S"
U2,1,3tp,0,0.8,0.6,0-0.8,clinical_cases_pppa,0.0910961111111111,0.090975,0.0888958333333333,0.092755,0.0877666666666667,0.09325,"RTS,S"
U2,1,3tp,0,0.8,0.6,0-0.8,New_Clinical_Cases,5465.76666666667,5458.5,5333.75,5565.3,5266,5595,"RTS,S"
U2,1,3tp,0,0.8,0.6,0-0.8,New_Severe_Cases,21.7666666666667,21.5,14,27.05,12,32,"RTS,S"
U2,1,3tp,0,0.8,0.6,0-0.8,PE_clinical_incidence,0.322678925111776,0.322821007922495,0.305885723350437,0.335606130836501,0.30062893081761,0.342489699088525,"RTS,S"
U2,1,3tp,0,0.8,0.6,0-0.8,PE_severe_incidence,0.2529526669043,0.275135135135135,-0.0437500000000001,0.478590250329381,-0.583333333333333,0.540540540540541,"RTS,S"
U2,1,3tp,0,0.8,0.6,0-0.8,PfHRP2_Prevalence,0.0122527047248488,0.0122737442911845,0.0119083927123352,0.0125335707669459,0.011787260277989,0.0126506392712256,"RTS,S"
U2,1,3tp,0,0.8,0.6,0-0.8,severe_cases,0.362777777777778,0.358333333333333,0.233333333333333,0.450833333333333,0.2,0.533333333333333,"RTS,S"
U2,1,3tp,0,0.8,0.6,0-0.8,severe_cases_averted,0.134166666666667,0.15,-0.0175,0.250833333333333,-0.116666666666667,0.333333333333333,"RTS,S"
U2,1,3tp,0,0.8,0.6,0-0.8,severe_cases_cum,0.725555555555556,0.716666666666667,0.466666666666667,0.901666666666667,0.4,1.06666666666667,"RTS,S"
U2,1,3tp,0,0.8,0.6,0-0.8,severe_cases_pppa,0.000362777777777778,0.000358333333333333,0.000233333333333333,0.000450833333333333,2e-04,0.000533333333333333,"RTS,S"
U2,1,3tp,0,0.8,0.6,0-0.8,Statistical_Population,30000,30000,30000,30000,30000,30000,"RTS,S"
